,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2047-11-30,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85,96518.85
2047-12-31,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67,96553.67
2048-01-31,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45,96607.45
2048-02-29,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25,96636.25
2048-03-31,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77,96587.77
2048-04-30,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7,96594.7
2048-05-31,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4,96538.4
2048-06-30,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14,96670.14
2048-07-31,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55,96581.55
2048-08-31,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47,96677.47
2048-09-30,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15,96527.15
2048-10-31,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92,96466.92
